id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_hospital_doctor,hr_hospital_doctor,model_hr_hospital_doctor,base.group_user,1,1,1,1
access_hr_hospital_diagnosis,hr_hospital_diagnosis,model_hr_hospital_diagnosis,base.group_user,1,1,1,1
access_hr_hospital_patient_card,hr_hospital_patient_card,model_hr_hospital_patient_card,base.group_user,1,1,1,1
access_hr_hospital_patient,hr_hospital_patient,model_hr_hospital_patient,base.group_user,1,1,1,1
access_hr_hospital_analisis,hr_hospital_analisis,model_hr_hospital_analisis,base.group_user,1,1,1,1
access_hr_hospital_contact_person,hr_hospital_contact_person,model_hr_hospital_contact_person,base.group_user,1,1,1,1
access_hr_hospital_disease_history,hr_hospital_disease_history,model_hr_hospital_disease_history,base.group_user,1,1,1,1
access_hr_hospital_disease,hr_hospital_disease,model_hr_hospital_disease,base.group_user,1,1,1,1
access_hr_hospital_doctor_visit,hr_hospital_doctor_visit,model_hr_hospital_doctor_visit,base.group_user,1,1,1,1
access_hr_hospital_hr_hospital,hr_hospital_hr_hospital,model_hr_hospital,base.group_user,1,1,1,1
access_hr_hospital_patient,hr_hospital_patient,model_hr_hospital_patient,base.group_user,1,1,1,1
access_hr_hospital_pers_doc_history,hr_hospital_pers_doc_history,model_hr_hospital_pers_doc_history,base.group_user,1,1,1,1
access_hr_hospital_research,hr_hospital_research,model_hr_hospital_research,base.group_user,1,1,1,1
access_hr_hospital_type_of_research,hr_hospital_type_of_research,model_hr_hospital_type_of_research,base.group_user,1,1,1,1
access_hr_hospital_type_of_sample,hr_hospital_type_of_sample,model_hr_hospital_type_of_sample,base.group_user,1,1,1,1
